,Wavelength (nm),2023-01-16 17:40,2023-01-16 17:41,2023-01-16 17:42,2023-01-16 17:43,2023-01-16 17:44,2023-01-16 17:45,2023-01-16 17:46,2023-01-16 17:47
0,F1(405-425nm),35,33,25,25,23,23,22,23
1,F2(435-455nm),98,96,97,93,86,87,85,85
2,F3(470-490nm),111,107,97,93,86,86,85,85
3,F4(505-525nm),197,190,195,187,170,172,169,168
4,F5(545-565nm),308,298,289,281,260,262,259,257
5,F6(580-600nm),337,328,329,315,294,296,293,292
6,F7(620-640nm),369,355,338,332,304,306,301,298
7,F8(670-690nm),234,220,164,164,154,155,153,152
8,NIR(900nm),94,88,61,61,59,59,58,57
